id,situation,emoji,description,category,app_ids
1,I'm lost 😰,🗺️,"Can't find your way? Need directions fast.","Navigation/Tourism Problems","1,2,7"
2,I need a taxi 🚕,🚕,"Hail a cab or get a ride quickly.","Navigation/Tourism Problems","3"
3,I want to order food 🍔,🍔,"Craving delivery to your hotel or Airbnb?","Delivery Problems","9,10"
4,I can't read the menu 😅,📖,"Menu is all in Korean? Translate it instantly.","Translation Problems","7,8"
5,I want to take the subway 🚇,🚇,"Navigate Korea's subway system like a local.","Navigation/Tourism Problems","5,4"
6,I want to travel to another city 🚄,🚄,"Book KTX or intercity buses fast.","Travel Problems","6"
7,I want to find a restaurant 🍽️,🍽️,"Discover highly-rated local restaurants nearby.","Navigation/Tourism Problems","11,12,1"
8,I want to talk to a local 🗣️,🗣️,"Need to communicate with someone in Korean?","Translation Problems","7,8"
9,I want to check cultural events 🎭,🎭,"Find festivals, concerts and exhibitions.","Travel Problems","14,13"
10,I need to know the exchange rate 💱,💱,"How much is this in my currency?","Money Problems","16"
